history_id,item_id,price,is_available,updated_at
5143,3117,33.0,True,2022-09-11 02:36:28.119223
5144,183,15.24,True,2023-01-31 17:49:38.965911
5145,2418,25.74,True,2022-11-03 22:05:00.825489
5146,1206,24.21,True,2022-03-13 19:43:20.069762
5147,1585,24.27,True,2022-04-17 06:41:48.983312
5148,4635,30.35,True,2022-12-14 11:10:55.676496
5149,2542,5.03,True,2022-11-14 07:07:36.663311
5150,2069,15.61,True,2023-01-09 14:10:24.904504
5151,2922,44.06,True,2023-05-01 00:24:01.565484
5152,2305,42.5,True,2022-04-25 21:04:54.381234
5153,3386,14.64,True,2023-04-12 05:48:41.364394
5154,2341,33.07,True,2022-11-06 03:45:12.669850
5155,4303,5.0,True,2022-07-18 16:40:27.162320
5156,1437,44.29,True,2023-04-18 11:17:13.524777
5157,3251,27.52,True,2022-07-24 04:33:36.937307
5158,4273,42.14,True,2023-03-16 05:11:57.094055
5159,2418,48.42,False,2023-02-05 23:10:14.202420
5160,1686,28.1,True,2023-05-17 04:28:23.982530
5161,2620,37.23,False,2022-11-08 17:54:17.779131
5162,3472,12.47,True,2022-06-02 21:50:19.754317
5163,786,33.49,True,2023-03-14 19:13:19.821119
5164,2378,48.82,True,2023-04-22 00:37:57.801570
5165,4451,24.0,True,2023-02-23 11:50:09.175647
5166,3759,42.57,True,2023-01-01 09:00:02.854502
5167,82,38.61,True,2023-05-26 12:54:09.094139
5168,2225,38.24,True,2022-11-29 03:45:35.337313
5169,906,5.7,True,2022-08-27 20:12:32.770183
5170,2464,22.52,True,2023-04-18 06:40:10.884957
5171,3460,22.42,True,2022-01-07 21:09:45.803598
5172,3489,24.83,False,2022-10-05 17:52:00.439667
5173,4355,20.12,True,2022-08-30 03:06:52.805772
5174,4966,22.7,True,2022-05-11 17:28:48.643531
5175,4291,39.8,True,2023-02-23 13:36:07.155172
5176,3021,29.95,True,2023-03-09 10:30:32.992988
5177,3242,31.67,True,2023-05-16 18:26:50.080823
5178,992,33.22,True,2022-11-09 14:54:16.125120
5179,118,41.96,True,2023-05-18 05:13:13.757153
5180,2399,49.96,False,2022-03-12 11:37:05.014001
5181,1830,31.07,True,2023-01-24 22:39:44.326320
5182,2631,46.8,True,2022-03-03 22:44:32.060664
5183,3777,29.27,True,2022-01-10 16:55:15.782992
5184,2629,37.09,True,2022-12-06 13:25:35.911130
5185,342,5.55,True,2022-02-24 18:32:52.734045
5186,2320,16.52,True,2022-08-03 09:36:13.029967
5187,3109,9.06,True,2023-01-19 11:32:27.355755
5188,921,34.54,True,2023-03-10 07:38:39.481975
5189,785,47.6,True,2022-08-28 07:52:00.794901
5190,3375,6.96,True,2023-04-27 09:55:07.203720
5191,3745,16.73,True,2023-04-04 13:43:59.529055
5192,3590,12.28,True,2022-09-07 18:22:11.030989
5193,3167,6.61,True,2022-04-21 12:49:04.772711
5194,2658,49.16,True,2023-01-05 12:12:27.410740
5195,2033,15.91,True,2022-02-10 09:26:50.187562
5196,3572,39.0,True,2022-10-18 05:27:18.879517
5197,2559,11.24,True,2022-05-23 14:00:11.349128
5198,1767,41.55,True,2023-05-14 15:22:55.719998
5199,2220,23.66,True,2023-01-17 01:54:45.653057
5200,1764,8.49,True,2022-07-03 11:08:11.293838
5201,3629,16.75,True,2022-05-06 05:15:18.418396
5202,3015,24.07,True,2022-09-19 16:07:12.033987
5203,4511,24.66,True,2022-02-08 01:25:48.762636
5204,3067,45.58,True,2023-01-15 00:06:25.108723
5205,2643,46.01,True,2023-03-13 08:38:26.897224
5206,2912,36.29,True,2023-03-20 16:41:11.889646
5207,3820,39.78,True,2022-12-16 09:51:40.487696
5208,2358,35.21,True,2022-02-15 07:09:58.389728
5209,3222,49.06,True,2023-04-15 04:26:42.836161
5210,4832,47.56,False,2022-02-27 16:35:39.801751
5211,3771,23.53,True,2022-01-11 19:30:24.748556
5212,3498,26.38,True,2022-07-19 17:36:31.729054
5213,3912,20.35,True,2022-07-27 11:41:57.938855
5214,3300,18.56,True,2022-04-14 22:48:17.954556
5215,2420,36.14,True,2022-08-22 22:30:10.614408
5216,1287,11.91,True,2023-01-14 13:03:44.672825
5217,2134,36.69,True,2022-04-11 03:21:13.252012
5218,4207,32.29,False,2023-03-30 09:39:09.614478
5219,4227,20.42,True,2022-05-16 06:56:19.336681
5220,4300,7.1,True,2022-06-01 07:09:40.288040
5221,661,9.9,True,2023-02-05 19:49:32.883409
5222,3930,29.63,True,2022-01-15 15:13:42.179207
5223,2514,23.32,True,2022-05-01 06:01:46.470330
5224,3573,21.11,True,2023-01-02 06:54:04.418180
5225,2223,25.53,True,2022-02-09 09:33:13.006466
5226,2009,28.92,True,2023-01-07 05:48:44.479901
5227,3848,43.54,True,2022-12-11 00:23:03.615939
5228,2145,16.19,True,2022-08-23 23:44:11.317582
5229,1690,19.34,False,2023-04-21 15:55:28.170211
5230,4287,31.87,True,2023-05-19 14:15:11.360937
5231,4109,43.77,False,2022-11-29 12:27:38.567880
5232,4032,10.23,True,2023-01-11 21:21:26.017557
5233,90,39.19,True,2022-07-14 20:34:09.694095
5234,1462,21.5,True,2022-10-17 23:51:35.208878
5235,3633,47.96,True,2022-07-13 21:33:20.068954
5236,2273,42.24,True,2022-02-25 21:06:40.883257
5237,2708,16.35,True,2023-05-17 14:19:31.950785
5238,3354,26.69,True,2022-01-15 21:38:55.863634
5239,3487,14.4,True,2023-02-20 07:25:05.232161
5240,4996,11.26,True,2022-12-17 13:45:40.729471
5241,264,37.1,True,2023-01-24 08:26:04.500752
5242,351,49.74,False,2022-01-25 09:06:07.302779
5243,3699,34.24,True,2022-08-05 06:47:04.290482
5244,868,27.65,False,2022-10-21 09:21:39.621314
5245,32,28.73,True,2023-04-16 03:38:18.565005
5246,3082,16.85,True,2022-10-24 04:56:59.475997
5247,281,20.99,True,2023-04-28 20:14:23.477733
5248,98,11.16,False,2022-12-07 18:58:15.898493
5249,3392,11.02,True,2023-04-11 13:49:34.098969
5250,1443,33.68,True,2022-08-01 17:38:36.377623
5251,1934,21.49,True,2022-07-28 00:43:39.176779
5252,3271,29.47,True,2022-09-20 23:27:08.501395
5253,2431,41.16,True,2022-07-03 23:11:43.417740
5254,1831,46.5,True,2023-05-05 02:05:06.235406
5255,2453,40.17,True,2022-05-31 10:50:49.966929
5256,1640,30.8,True,2022-09-08 00:50:25.034485
5257,2529,31.22,True,2022-02-10 00:13:28.785228
5258,859,34.81,True,2022-06-16 14:49:50.031763
5259,1144,20.26,True,2022-01-26 19:15:07.262708
5260,464,18.11,True,2022-05-04 16:31:33.595176
5261,4848,16.22,False,2023-03-29 19:15:55.188923
5262,1040,8.29,True,2023-01-12 03:24:53.171857
5263,1165,31.64,True,2022-09-28 06:11:41.414846
5264,4263,42.72,True,2023-05-31 05:12:30.350782
5265,108,26.11,True,2023-03-14 14:43:50.870754
5266,101,42.63,True,2023-05-16 22:39:59.822925
5267,455,33.75,False,2022-06-22 10:39:15.758311
5268,1079,30.39,True,2022-02-23 23:57:52.259187
5269,4461,31.39,True,2023-01-28 05:49:23.167091
5270,2939,15.49,True,2022-12-21 09:28:46.128401
5271,2596,15.88,True,2022-11-19 10:25:04.350206
5272,3446,47.97,True,2022-08-13 07:47:56.552859
5273,3452,35.89,True,2023-02-18 10:23:28.186818
5274,2053,40.78,True,2022-01-29 17:41:26.686888
5275,2228,39.52,True,2023-02-01 17:22:10.334764
5276,3258,24.6,True,2022-12-17 20:10:16.977312
5277,3826,35.54,True,2022-04-07 05:42:51.096757
5278,4302,5.86,True,2022-08-18 13:44:45.101859
5279,2866,23.93,False,2022-03-25 14:15:20.200727
5280,3566,36.69,False,2022-06-15 08:13:12.251724
5281,2373,47.66,True,2022-05-20 06:20:46.637658
5282,4100,5.49,True,2023-02-02 09:57:21.732112
5283,2782,49.36,True,2023-03-22 20:58:56.012850
5284,1231,31.61,True,2022-06-11 15:25:55.318386
5285,315,13.91,True,2022-09-04 13:39:39.459366
5286,4127,26.53,True,2022-02-21 12:57:21.530137
5287,3680,24.6,True,2022-11-12 21:00:47.782876
5288,2815,5.1,True,2023-05-21 20:50:37.489617
5289,2609,9.07,True,2022-09-22 14:00:43.708464
5290,201,47.0,True,2022-03-29 03:53:21.157071
5291,512,45.46,True,2023-02-17 05:15:59.440307
5292,3281,41.86,True,2022-03-23 07:47:40.709437
5293,354,11.25,True,2023-01-15 10:12:11.865692
5294,2632,27.88,True,2022-08-25 01:03:46.891627
5295,3166,19.06,True,2023-01-04 14:15:52.474089
5296,1928,41.54,True,2022-02-23 11:12:11.355447
5297,4905,25.81,True,2023-02-05 18:57:14.203113
5298,4458,16.84,True,2023-03-28 01:39:48.682110
5299,191,30.22,True,2023-03-08 20:17:28.798110
5300,1507,20.7,True,2022-01-31 19:25:31.786242
5301,2125,37.77,True,2022-04-22 16:12:56.798294
5302,2807,29.44,True,2023-01-05 13:36:46.490800
5303,639,39.8,True,2022-04-29 15:56:31.947502
5304,452,43.27,True,2022-04-23 18:45:27.238776
5305,2511,36.01,True,2023-05-14 16:44:54.385135
5306,2367,13.51,False,2022-07-23 07:16:35.115965
5307,2498,16.26,False,2022-02-19 07:40:07.421497
5308,692,28.08,True,2022-05-13 08:00:55.246187
5309,44,15.57,True,2022-01-25 20:30:05.390888
5310,3877,14.66,True,2022-01-04 23:53:32.152324
5311,3629,34.04,False,2023-01-28 08:02:45.496702
5312,2866,25.61,False,2022-03-14 08:49:08.093329
5313,4519,22.32,True,2022-08-29 18:01:30.848658
5314,4631,23.31,False,2022-04-20 01:16:00.483586
5315,828,12.04,True,2022-08-28 09:16:35.608890
5316,216,28.28,True,2022-11-25 01:09:56.948780
5317,972,46.36,True,2023-01-05 18:15:54.547030
5318,3390,24.76,True,2022-07-20 07:56:11.717066
5319,209,22.78,True,2022-12-26 01:33:43.397521
5320,2682,30.46,True,2022-01-01 19:35:59.950196
5321,2001,36.69,True,2022-01-19 07:59:40.435195
5322,2374,37.7,True,2023-02-07 15:20:14.716305
5323,4739,49.73,False,2022-08-18 16:28:19.385247
5324,4251,16.3,True,2022-01-31 10:11:58.737816
5325,4351,12.77,True,2022-11-06 20:46:41.423106
5326,3039,44.26,True,2022-07-16 17:13:48.043583
5327,27,25.68,True,2023-05-25 01:42:10.907608
5328,3735,17.92,True,2023-02-03 06:43:07.303493
5329,979,28.49,False,2022-08-27 16:17:01.999680
5330,794,33.13,True,2022-10-08 23:29:13.711265
5331,3885,15.48,True,2022-12-08 00:16:51.803848
5332,3685,47.86,True,2022-10-29 21:04:40.699533
5333,4707,7.35,True,2023-03-11 11:25:17.357872
5334,4558,26.25,True,2022-09-10 17:34:08.295879
5335,3541,40.67,False,2023-01-15 17:37:36.556934
5336,1247,24.2,True,2023-04-16 05:40:53.548332
5337,2479,28.19,True,2022-01-14 13:11:29.231590
5338,2733,25.05,True,2022-10-30 06:40:57.990149
5339,4194,49.03,True,2022-09-26 13:26:54.556842
5340,2549,11.7,True,2022-05-19 02:29:09.697251
5341,4623,44.77,True,2022-10-02 19:20:08.259453
5342,925,19.35,False,2022-06-25 15:41:26.629569
5343,3409,38.76,True,2022-08-16 02:50:31.406831
5344,2908,30.93,True,2022-07-17 15:45:52.980277
5345,1035,33.38,False,2022-04-19 11:53:43.542905
5346,1230,49.52,True,2022-02-23 21:38:06.470459
5347,1263,13.06,False,2022-06-30 21:10:05.710246
5348,922,35.2,True,2022-10-16 18:30:26.441209
5349,21,12.95,True,2023-01-25 23:41:58.014131
5350,2691,48.37,True,2023-05-22 04:49:11.014213
5351,356,28.77,True,2023-01-01 22:43:13.782524
5352,4686,49.43,True,2022-12-18 14:23:47.025629
5353,460,33.8,False,2022-06-04 05:53:30.826012
5354,923,21.24,True,2022-09-11 12:30:02.458651
5355,1873,24.11,True,2023-03-06 23:51:37.217722
5356,1947,42.73,True,2022-08-27 20:34:49.418259
5357,3131,9.08,True,2022-12-04 06:40:53.365451
5358,679,19.67,True,2022-03-28 21:07:57.027640
5359,4518,26.76,True,2022-07-08 14:53:15.498930
5360,3998,22.21,False,2023-04-29 01:59:55.985695
5361,2063,30.47,True,2022-05-27 08:23:40.674664
5362,282,47.13,True,2022-06-12 04:20:27.504337
5363,3750,44.44,True,2023-03-27 06:03:10.197172
5364,69,44.15,True,2022-03-17 15:35:40.186500
5365,3671,19.94,True,2022-06-04 13:59:21.479591
5366,1843,35.58,True,2022-04-11 09:16:07.956345
5367,3764,49.66,True,2023-02-20 00:09:12.974713
5368,3326,6.23,True,2022-08-08 00:26:13.482036
5369,2617,5.2,True,2022-03-20 12:34:32.047041
5370,2452,15.58,False,2022-02-10 20:16:09.162837
5371,4691,8.2,True,2022-12-17 08:24:01.897369
5372,3619,6.67,True,2022-12-05 17:08:32.407779
5373,2304,31.53,True,2022-12-14 09:46:58.026242
5374,1854,15.55,True,2022-04-27 01:14:01.166115
5375,525,11.31,True,2022-03-28 17:57:27.360851
5376,1816,20.44,True,2022-08-24 18:13:17.008148
5377,3486,15.44,True,2022-01-20 01:40:51.384433
5378,486,27.08,True,2022-12-03 11:06:28.829197
5379,3007,13.69,True,2022-11-04 10:32:06.348824
5380,742,6.38,True,2022-02-22 06:34:08.387672
5381,1105,8.12,True,2022-04-04 14:04:47.880291
5382,2193,26.88,True,2022-05-19 08:19:06.103153
5383,1609,5.03,True,2023-01-17 23:36:25.888086
5384,2539,49.27,True,2022-12-20 00:14:36.123667
5385,3583,14.15,True,2022-06-14 09:39:46.612547
5386,3765,17.46,True,2022-05-18 05:45:34.758039
5387,1708,36.63,True,2022-03-22 09:48:49.826882
5388,3216,6.76,True,2022-04-20 20:24:10.524825
5389,3004,23.85,True,2022-11-03 10:35:49.113614
5390,4211,49.33,True,2022-08-28 23:50:27.464764
5391,62,15.98,False,2022-10-29 21:51:35.614426
5392,1229,9.51,True,2023-02-22 18:59:36.543559
5393,2814,22.52,True,2022-05-05 02:49:04.777606
5394,1683,15.25,True,2023-03-05 13:14:46.792837
5395,4453,8.18,True,2022-05-13 10:42:10.145079
5396,1978,6.37,True,2022-04-15 13:37:58.077847
5397,375,28.64,True,2022-12-21 09:22:15.390678
5398,4412,40.75,True,2022-08-23 01:00:29.327556
5399,1643,6.55,True,2023-01-27 17:29:08.927325
5400,4451,36.23,True,2022-01-10 05:30:45.714535
5401,4247,21.43,True,2023-05-24 12:18:10.715223
5402,3314,24.23,True,2022-07-12 16:32:24.125299
5403,314,32.95,True,2022-08-28 03:09:05.965894
5404,1720,17.36,True,2023-04-05 10:04:33.151314
5405,3936,49.8,True,2023-02-27 00:37:37.063372
5406,4565,35.26,True,2023-02-03 10:32:10.616674
5407,851,29.85,True,2023-05-31 08:19:59.531721
5408,4079,37.37,True,2022-11-26 00:27:23.869955
5409,2295,9.8,True,2022-11-20 22:16:34.186049
5410,4236,36.68,True,2022-11-26 09:40:20.532266
5411,1515,21.97,True,2022-10-18 09:06:43.377143
5412,3111,43.14,True,2022-12-24 00:27:48.115942
5413,493,49.76,True,2023-05-07 22:31:29.301997
5414,1422,33.33,True,2022-07-28 09:52:47.117380
5415,60,16.9,True,2022-06-19 10:58:03.946437
5416,3534,33.62,True,2022-09-03 21:20:47.577401
5417,501,10.93,True,2022-05-15 08:14:16.770464
5418,3254,9.19,True,2022-09-18 15:48:35.552585
5419,4674,29.44,True,2022-08-18 10:08:01.255242
5420,513,21.46,False,2022-01-18 22:00:27.982562
5421,2326,31.9,True,2022-10-23 10:11:18.555367
5422,1785,7.96,True,2022-04-26 04:15:03.173753
5423,4222,43.4,True,2022-08-24 08:45:08.096857
5424,4448,6.33,True,2023-04-08 13:18:52.860456
5425,3952,31.4,True,2022-08-07 18:04:40.988052
5426,42,32.25,True,2023-03-27 17:03:59.930682
5427,2883,40.56,True,2022-05-20 09:11:24.887683
5428,2784,6.81,True,2022-12-06 21:37:59.728175
5429,1195,30.93,True,2023-05-16 06:28:05.052502
5430,77,23.66,True,2022-03-25 22:12:13.958939
5431,3394,23.89,True,2022-02-02 18:32:12.372343
5432,2261,32.85,True,2022-05-26 10:50:47.261694
5433,4268,25.94,True,2022-11-14 10:49:39.867062
5434,3188,39.18,True,2022-08-19 03:07:59.579369
5435,1780,23.84,True,2022-05-05 21:34:50.470728
5436,3678,19.04,True,2023-04-12 18:44:10.898682
5437,4587,42.59,False,2022-06-08 14:56:06.976071
5438,1676,10.27,True,2023-04-22 13:47:52.172629
5439,464,25.8,True,2022-09-11 23:57:25.014372
5440,2429,33.46,True,2022-07-20 23:11:30.277136
5441,1217,20.59,True,2022-10-12 23:27:48.587279
5442,3888,42.64,True,2022-09-06 10:48:25.317810
5443,4986,8.86,True,2023-02-03 03:11:29.044792
5444,4472,12.59,True,2022-03-12 21:29:37.639253
5445,3177,22.87,True,2022-01-07 17:44:00.604689
5446,757,27.03,True,2023-02-10 07:42:29.624093
5447,360,19.47,True,2022-12-10 22:56:51.935935
5448,2661,39.14,True,2023-02-28 13:15:18.808889
5449,2788,33.42,True,2022-07-25 16:30:45.738106
5450,1871,32.95,True,2022-02-08 00:03:45.416946
5451,4575,5.44,True,2022-12-27 22:04:42.696523
5452,1962,47.74,True,2022-06-12 01:05:52.433498
5453,1383,12.06,True,2022-02-09 07:20:57.246534
5454,3793,49.06,True,2022-02-24 16:27:58.824611
5455,4528,14.08,True,2023-04-07 03:36:55.231852
5456,1994,16.6,True,2022-03-25 14:09:33.869605
5457,3404,48.41,True,2022-02-10 07:40:16.488910
5458,2697,37.21,True,2022-07-11 07:28:23.335254
5459,1407,20.21,True,2023-02-18 10:28:12.028248
5460,1465,10.77,True,2022-03-24 00:53:38.038468
5461,3769,12.56,True,2023-05-04 13:27:14.897265
5462,2043,35.08,True,2022-03-27 17:41:03.148442
5463,3097,49.69,True,2022-01-24 21:22:44.588338
5464,3033,46.9,True,2023-02-28 23:30:00.791887
5465,542,44.5,True,2023-05-25 10:49:16.685547
5466,1744,27.43,True,2022-05-17 18:30:57.056154
5467,4954,32.0,True,2022-03-04 20:10:25.694940
5468,4996,40.31,True,2023-01-04 08:26:01.140023
5469,4771,41.04,True,2022-07-27 19:45:24.937557
5470,4985,19.59,True,2023-02-20 07:34:16.639981
5471,3078,8.87,True,2022-02-18 17:07:31.733707
5472,4641,47.65,True,2023-05-03 18:42:53.934827
5473,2406,46.77,True,2022-01-11 12:43:20.712638
5474,660,49.3,True,2022-04-30 19:46:10.509730
5475,155,23.42,True,2023-05-05 04:50:53.386689
5476,939,33.55,True,2022-07-20 06:20:50.521271
5477,3621,33.45,False,2022-01-12 06:17:59.523418
5478,330,16.49,True,2022-12-07 20:49:49.812488
5479,372,24.44,True,2022-11-11 07:33:53.410249
5480,2428,17.83,True,2022-12-14 00:57:04.606567
5481,1641,28.16,True,2022-01-24 15:33:47.933668
5482,1617,9.43,True,2023-04-23 05:34:12.813566
5483,4328,6.44,True,2022-06-13 13:15:30.941399
5484,1021,23.87,True,2023-02-10 22:16:33.953370
5485,2221,6.18,True,2022-10-07 08:25:15.144520
5486,2853,19.21,False,2022-06-16 18:35:51.047379
5487,3182,42.36,True,2022-08-25 11:58:16.765866
5488,239,17.06,True,2022-09-11 09:51:58.630376
5489,4595,5.54,True,2022-08-13 01:34:06.351291
5490,4604,36.88,True,2022-10-30 17:04:58.097812
5491,4416,21.52,True,2023-02-08 12:51:04.394663
5492,1425,8.79,True,2022-02-10 05:15:54.489517
5493,1463,8.93,True,2022-04-15 06:26:00.377796
5494,15,21.01,True,2023-04-18 10:51:33.593096
5495,1348,27.91,True,2023-01-25 17:40:26.059636
5496,3779,43.43,True,2023-02-27 04:21:47.923977
5497,1789,14.06,False,2022-03-23 03:03:41.366162
5498,3043,21.2,True,2022-08-11 18:32:43.146329
5499,1210,49.87,True,2023-05-12 12:47:52.423413
5500,3627,40.68,True,2022-06-06 15:00:40.929015
5501,1306,20.21,True,2022-12-17 02:52:12.488499
5502,4217,13.51,True,2022-02-25 14:28:27.555486
5503,2347,46.59,True,2023-04-07 19:34:04.852954
5504,4864,5.99,True,2023-01-11 07:39:02.424573
5505,147,12.27,True,2022-10-18 22:46:49.555183
5506,2071,43.77,True,2023-04-14 09:59:57.124367
5507,3839,39.97,True,2022-03-14 19:13:58.213834
5508,1075,24.29,True,2023-05-17 18:46:38.334305
5509,3569,10.81,True,2023-05-15 16:58:16.486408
5510,863,19.61,True,2022-11-16 15:57:18.620579
5511,3452,38.56,True,2022-02-02 11:32:21.636120
5512,2083,32.49,True,2023-03-22 09:32:05.275817
5513,2473,49.84,True,2023-04-15 14:32:13.716332
5514,3940,23.1,True,2022-06-11 01:05:20.935280
5515,480,11.8,True,2022-07-14 22:36:29.368828
5516,15,6.0,False,2023-04-19 18:29:21.277807
5517,273,41.54,False,2022-04-15 23:23:12.684662
5518,1327,49.32,False,2022-08-27 07:15:59.204840
5519,4518,42.46,True,2023-01-22 23:48:19.618037
5520,2319,33.42,True,2023-02-06 02:45:57.719637
5521,2827,40.7,True,2023-03-09 06:01:03.292843
5522,2038,28.62,False,2022-01-25 11:05:58.810976
5523,4234,16.83,True,2022-04-19 01:35:01.500953
5524,3016,5.3,True,2023-04-16 00:41:53.232798
5525,2010,32.58,True,2022-09-01 18:20:13.891744
5526,2934,44.4,True,2022-03-19 13:32:51.366171
5527,216,38.92,False,2022-06-19 06:00:03.715114
5528,4444,30.33,True,2022-08-28 22:10:28.203936
5529,72,43.95,True,2023-02-04 18:09:16.794581
5530,300,9.25,True,2023-03-07 13:21:43.849885
5531,1263,22.32,True,2022-03-06 11:02:47.932168
5532,1025,44.95,True,2022-10-13 03:38:30.787455
5533,1096,49.86,True,2023-04-08 08:53:06.859202
5534,4959,39.63,True,2022-05-13 18:50:55.135697
5535,1231,27.84,False,2023-05-21 20:38:25.580929
5536,2999,16.64,True,2023-01-11 21:23:37.066480
5537,2230,47.43,True,2022-11-23 10:25:03.019674
5538,2180,11.44,True,2022-09-09 16:41:41.115581
5539,4339,29.93,True,2022-02-09 04:00:37.331727
5540,2905,22.93,True,2022-03-11 04:03:49.259142
5541,1863,28.54,True,2022-02-17 07:13:22.673658
5542,1079,16.46,True,2023-05-22 21:17:07.816783
5543,1800,30.33,True,2022-01-20 00:13:52.404298
5544,269,49.63,True,2022-07-24 05:18:25.501506
5545,2765,22.03,True,2022-02-01 16:05:56.271626
5546,4073,26.5,True,2022-10-11 09:04:42.886365
5547,3705,9.16,True,2022-07-26 11:21:31.528172
5548,2658,12.01,True,2022-09-01 10:55:33.971498
5549,2655,35.9,False,2022-03-13 14:06:29.279176
5550,2073,43.1,True,2022-05-14 00:49:52.347901
5551,441,24.64,True,2022-10-07 18:00:45.488966
5552,3346,42.38,True,2023-05-19 06:25:03.834791
5553,4380,12.47,True,2022-09-21 15:12:50.431481
5554,4082,43.56,True,2022-06-17 23:52:39.346112
5555,4216,36.85,True,2022-03-07 18:07:01.138623
5556,477,45.67,True,2022-06-20 11:46:12.220630
5557,3695,48.79,True,2022-11-23 21:14:38.376360
5558,4998,43.73,True,2023-03-17 13:37:20.450758
5559,266,39.87,True,2023-03-25 04:37:51.496202
5560,3840,32.09,True,2022-11-20 10:26:14.227102
5561,2161,31.41,True,2022-11-01 23:03:39.353576
5562,4270,33.28,True,2022-06-08 19:43:33.623053
5563,38,14.76,True,2022-02-11 01:47:35.426793
5564,363,22.06,True,2023-05-31 01:37:16.344485
5565,1668,16.34,False,2022-03-15 02:34:28.991083
5566,2261,38.57,True,2022-03-28 15:47:48.248886
5567,1165,21.97,True,2022-05-29 18:18:52.978857
5568,2425,10.71,True,2022-10-10 10:20:11.847057
5569,480,37.8,True,2022-05-23 05:12:16.332187
5570,527,42.07,True,2022-08-29 13:25:15.103900
5571,2831,36.27,True,2022-10-22 23:13:29.200248
5572,3131,25.36,True,2023-01-01 01:40:43.827240
5573,2075,19.76,True,2022-01-05 20:43:10.087659
5574,4744,39.72,False,2023-04-24 13:01:58.666649
5575,3607,39.7,True,2023-03-20 02:38:36.633597
5576,1558,29.42,True,2022-08-17 18:57:59.064399
5577,86,10.22,True,2022-10-05 19:48:22.506052
5578,764,27.73,True,2023-05-30 23:05:47.434413
5579,3767,36.27,True,2023-05-19 00:47:02.153684
5580,3636,7.34,True,2022-02-03 21:51:04.594775
5581,4983,37.62,True,2022-04-12 14:09:35.268090
5582,4093,44.91,True,2022-12-07 12:59:06.078669
5583,315,35.26,True,2023-05-20 17:01:13.810296
5584,2939,23.98,True,2022-10-01 20:03:38.707941
5585,3151,5.53,True,2022-09-14 08:52:40.973852
